"","Gene","Substrate"
"1","AsesPKS","cinnamoyl-coa"
"2","AsesPKS","2-chlorophenylacetyl-coa"
"3","AsesPKS","2-furoyl-coa"
"4","AsesPKS","cyclohexanoyl-coa"
"5","AsesPKS","4-fluorophenylacetyl-coa"
"6","AsesPKS","3-fluorobenzoyl-coa"
"7","AsesPKS","thiazole-4-carboxylyl-coa"
"8","AsesPKS","4-pentynoyl-coa"
"9","AsesPKS","2-amino-5-chlorobenzoyl-coa"
"10","AsesPKS","4-cyclohexyl-4-oxobutyryl-coa"
"11","AsesPKS","4-cyclopentyl-4-oxobutyryl-coa"
"12","AsesPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"13","AlupPKS1","cinnamoyl-coa"
"14","AlupPKS1","2-chlorophenylacetyl-coa"
"15","AlupPKS1","2-furoyl-coa"
"16","AlupPKS1","cyclohexanoyl-coa"
"17","AlupPKS1","4-fluorophenylacetyl-coa"
"18","AlupPKS1","3-fluorobenzoyl-coa"
"19","AlupPKS1","thiazole-4-carboxylyl-coa"
"20","AlupPKS1","4-pentynoyl-coa"
"21","AlupPKS1","2-amino-5-chlorobenzoyl-coa"
"22","AlupPKS1","4-cyclohexyl-4-oxobutyryl-coa"
"23","AlupPKS1","4-cyclopentyl-4-oxobutyryl-coa"
"24","AlupPKS1","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"25","AiizPKS","cinnamoyl-coa"
"26","AiizPKS","2-chlorophenylacetyl-coa"
"27","AiizPKS","2-furoyl-coa"
"28","AiizPKS","cyclohexanoyl-coa"
"29","AiizPKS","4-fluorophenylacetyl-coa"
"30","AiizPKS","3-fluorobenzoyl-coa"
"31","AiizPKS","thiazole-4-carboxylyl-coa"
"32","AiizPKS","4-pentynoyl-coa"
"33","AiizPKS","2-amino-5-chlorobenzoyl-coa"
"34","AiizPKS","4-cyclohexyl-4-oxobutyryl-coa"
"35","AiizPKS","4-cyclopentyl-4-oxobutyryl-coa"
"36","AiizPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"37","AthePKS","cinnamoyl-coa"
"38","AthePKS","2-chlorophenylacetyl-coa"
"39","AthePKS","2-furoyl-coa"
"40","AthePKS","cyclohexanoyl-coa"
"41","AthePKS","4-fluorophenylacetyl-coa"
"42","AthePKS","3-fluorobenzoyl-coa"
"43","AthePKS","thiazole-4-carboxylyl-coa"
"44","AthePKS","4-pentynoyl-coa"
"45","AthePKS","2-amino-5-chlorobenzoyl-coa"
"46","AthePKS","4-cyclohexyl-4-oxobutyryl-coa"
"47","AthePKS","4-cyclopentyl-4-oxobutyryl-coa"
"48","AthePKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"49","AlupPKS2","cinnamoyl-coa"
"50","AlupPKS2","2-chlorophenylacetyl-coa"
"51","AlupPKS2","2-furoyl-coa"
"52","AlupPKS2","cyclohexanoyl-coa"
"53","AlupPKS2","4-fluorophenylacetyl-coa"
"54","AlupPKS2","3-fluorobenzoyl-coa"
"55","AlupPKS2","thiazole-4-carboxylyl-coa"
"56","AlupPKS2","4-pentynoyl-coa"
"57","AlupPKS2","2-amino-5-chlorobenzoyl-coa"
"58","AlupPKS2","4-cyclohexyl-4-oxobutyryl-coa"
"59","AlupPKS2","4-cyclopentyl-4-oxobutyryl-coa"
"60","AlupPKS2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"61","AastPKS","cinnamoyl-coa"
"62","AastPKS","2-chlorophenylacetyl-coa"
"63","AastPKS","2-furoyl-coa"
"64","AastPKS","cyclohexanoyl-coa"
"65","AastPKS","4-fluorophenylacetyl-coa"
"66","AastPKS","3-fluorobenzoyl-coa"
"67","AastPKS","thiazole-4-carboxylyl-coa"
"68","AastPKS","4-pentynoyl-coa"
"69","AastPKS","2-amino-5-chlorobenzoyl-coa"
"70","AastPKS","4-cyclohexyl-4-oxobutyryl-coa"
"71","AastPKS","4-cyclopentyl-4-oxobutyryl-coa"
"72","AastPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"73","AtamPKS2","cinnamoyl-coa"
"74","AtamPKS2","2-chlorophenylacetyl-coa"
"75","AtamPKS2","2-furoyl-coa"
"76","AtamPKS2","cyclohexanoyl-coa"
"77","AtamPKS2","4-fluorophenylacetyl-coa"
"78","AtamPKS2","3-fluorobenzoyl-coa"
"79","AtamPKS2","thiazole-4-carboxylyl-coa"
"80","AtamPKS2","4-pentynoyl-coa"
"81","AtamPKS2","2-amino-5-chlorobenzoyl-coa"
"82","AtamPKS2","4-cyclohexyl-4-oxobutyryl-coa"
"83","AtamPKS2","4-cyclopentyl-4-oxobutyryl-coa"
"84","AtamPKS2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"85","AserPKS2","cinnamoyl-coa"
"86","AserPKS2","2-chlorophenylacetyl-coa"
"87","AserPKS2","2-furoyl-coa"
"88","AserPKS2","cyclohexanoyl-coa"
"89","AserPKS2","4-fluorophenylacetyl-coa"
"90","AserPKS2","3-fluorobenzoyl-coa"
"91","AserPKS2","thiazole-4-carboxylyl-coa"
"92","AserPKS2","4-pentynoyl-coa"
"93","AserPKS2","2-amino-5-chlorobenzoyl-coa"
"94","AserPKS2","4-cyclohexyl-4-oxobutyryl-coa"
"95","AserPKS2","4-cyclopentyl-4-oxobutyryl-coa"
"96","AserPKS2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"97","CgloPKS","cinnamoyl-coa"
"98","CgloPKS","2-chlorophenylacetyl-coa"
"99","CgloPKS","2-furoyl-coa"
"100","CgloPKS","cyclohexanoyl-coa"
"101","CgloPKS","4-fluorophenylacetyl-coa"
"102","CgloPKS","3-fluorobenzoyl-coa"
"103","CgloPKS","thiazole-4-carboxylyl-coa"
"104","CgloPKS","4-pentynoyl-coa"
"105","CgloPKS","2-amino-5-chlorobenzoyl-coa"
"106","CgloPKS","4-cyclohexyl-4-oxobutyryl-coa"
"107","CgloPKS","4-cyclopentyl-4-oxobutyryl-coa"
"108","CgloPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"109","XacuPKS1","cinnamoyl-coa"
"110","XacuPKS1","2-chlorophenylacetyl-coa"
"111","XacuPKS1","2-furoyl-coa"
"112","XacuPKS1","cyclohexanoyl-coa"
"113","XacuPKS1","4-fluorophenylacetyl-coa"
"114","XacuPKS1","3-fluorobenzoyl-coa"
"115","XacuPKS1","thiazole-4-carboxylyl-coa"
"116","XacuPKS1","4-pentynoyl-coa"
"117","XacuPKS1","2-amino-5-chlorobenzoyl-coa"
"118","XacuPKS1","4-cyclohexyl-4-oxobutyryl-coa"
"119","XacuPKS1","4-cyclopentyl-4-oxobutyryl-coa"
"120","XacuPKS1","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"121","HargPKS1","cinnamoyl-coa"
"122","HargPKS1","2-chlorophenylacetyl-coa"
"123","HargPKS1","2-furoyl-coa"
"124","HargPKS1","cyclohexanoyl-coa"
"125","HargPKS1","4-fluorophenylacetyl-coa"
"126","HargPKS1","3-fluorobenzoyl-coa"
"127","HargPKS1","thiazole-4-carboxylyl-coa"
"128","HargPKS1","4-pentynoyl-coa"
"129","HargPKS1","2-amino-5-chlorobenzoyl-coa"
"130","HargPKS1","4-cyclohexyl-4-oxobutyryl-coa"
"131","HargPKS1","4-cyclopentyl-4-oxobutyryl-coa"
"132","HargPKS1","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"133","BiscPKS","cinnamoyl-coa"
"134","BiscPKS","2-chlorophenylacetyl-coa"
"135","BiscPKS","2-furoyl-coa"
"136","BiscPKS","cyclohexanoyl-coa"
"137","BiscPKS","4-fluorophenylacetyl-coa"
"138","BiscPKS","3-fluorobenzoyl-coa"
"139","BiscPKS","thiazole-4-carboxylyl-coa"
"140","BiscPKS","4-pentynoyl-coa"
"141","BiscPKS","2-amino-5-chlorobenzoyl-coa"
"142","BiscPKS","4-cyclohexyl-4-oxobutyryl-coa"
"143","BiscPKS","4-cyclopentyl-4-oxobutyryl-coa"
"144","BiscPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"145","HargPKS2","cinnamoyl-coa"
"146","HargPKS2","2-chlorophenylacetyl-coa"
"147","HargPKS2","2-furoyl-coa"
"148","HargPKS2","cyclohexanoyl-coa"
"149","HargPKS2","4-fluorophenylacetyl-coa"
"150","HargPKS2","3-fluorobenzoyl-coa"
"151","HargPKS2","thiazole-4-carboxylyl-coa"
"152","HargPKS2","4-pentynoyl-coa"
"153","HargPKS2","2-amino-5-chlorobenzoyl-coa"
"154","HargPKS2","4-cyclohexyl-4-oxobutyryl-coa"
"155","HargPKS2","4-cyclopentyl-4-oxobutyryl-coa"
"156","HargPKS2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"157","XacuPKS2","cinnamoyl-coa"
"158","XacuPKS2","2-chlorophenylacetyl-coa"
"159","XacuPKS2","2-furoyl-coa"
"160","XacuPKS2","cyclohexanoyl-coa"
"161","XacuPKS2","4-fluorophenylacetyl-coa"
"162","XacuPKS2","3-fluorobenzoyl-coa"
"163","XacuPKS2","thiazole-4-carboxylyl-coa"
"164","XacuPKS2","4-pentynoyl-coa"
"165","XacuPKS2","2-amino-5-chlorobenzoyl-coa"
"166","XacuPKS2","4-cyclohexyl-4-oxobutyryl-coa"
"167","XacuPKS2","4-cyclopentyl-4-oxobutyryl-coa"
"168","XacuPKS2","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"169","DdecPKS","cinnamoyl-coa"
"170","DdecPKS","2-chlorophenylacetyl-coa"
"171","DdecPKS","2-furoyl-coa"
"172","DdecPKS","cyclohexanoyl-coa"
"173","DdecPKS","4-fluorophenylacetyl-coa"
"174","DdecPKS","3-fluorobenzoyl-coa"
"175","DdecPKS","thiazole-4-carboxylyl-coa"
"176","DdecPKS","4-pentynoyl-coa"
"177","DdecPKS","2-amino-5-chlorobenzoyl-coa"
"178","DdecPKS","4-cyclohexyl-4-oxobutyryl-coa"
"179","DdecPKS","4-cyclopentyl-4-oxobutyryl-coa"
"180","DdecPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"181","HypPKS","cinnamoyl-coa"
"182","HypPKS","2-chlorophenylacetyl-coa"
"183","HypPKS","2-furoyl-coa"
"184","HypPKS","cyclohexanoyl-coa"
"185","HypPKS","4-fluorophenylacetyl-coa"
"186","HypPKS","3-fluorobenzoyl-coa"
"187","HypPKS","thiazole-4-carboxylyl-coa"
"188","HypPKS","4-pentynoyl-coa"
"189","HypPKS","2-amino-5-chlorobenzoyl-coa"
"190","HypPKS","4-cyclohexyl-4-oxobutyryl-coa"
"191","HypPKS","4-cyclopentyl-4-oxobutyryl-coa"
"192","HypPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"193","PficPKS","cinnamoyl-coa"
"194","PficPKS","2-chlorophenylacetyl-coa"
"195","PficPKS","2-furoyl-coa"
"196","PficPKS","cyclohexanoyl-coa"
"197","PficPKS","4-fluorophenylacetyl-coa"
"198","PficPKS","3-fluorobenzoyl-coa"
"199","PficPKS","thiazole-4-carboxylyl-coa"
"200","PficPKS","4-pentynoyl-coa"
"201","PficPKS","2-amino-5-chlorobenzoyl-coa"
"202","PficPKS","4-cyclohexyl-4-oxobutyryl-coa"
"203","PficPKS","4-cyclopentyl-4-oxobutyryl-coa"
"204","PficPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"205","DhelPKS","cinnamoyl-coa"
"206","DhelPKS","2-chlorophenylacetyl-coa"
"207","DhelPKS","2-furoyl-coa"
"208","DhelPKS","cyclohexanoyl-coa"
"209","DhelPKS","4-fluorophenylacetyl-coa"
"210","DhelPKS","3-fluorobenzoyl-coa"
"211","DhelPKS","thiazole-4-carboxylyl-coa"
"212","DhelPKS","4-pentynoyl-coa"
"213","DhelPKS","2-amino-5-chlorobenzoyl-coa"
"214","DhelPKS","4-cyclohexyl-4-oxobutyryl-coa"
"215","DhelPKS","4-cyclopentyl-4-oxobutyryl-coa"
"216","DhelPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"217","VmalPKS","cinnamoyl-coa"
"218","VmalPKS","2-chlorophenylacetyl-coa"
"219","VmalPKS","2-furoyl-coa"
"220","VmalPKS","cyclohexanoyl-coa"
"221","VmalPKS","4-fluorophenylacetyl-coa"
"222","VmalPKS","3-fluorobenzoyl-coa"
"223","VmalPKS","thiazole-4-carboxylyl-coa"
"224","VmalPKS","4-pentynoyl-coa"
"225","VmalPKS","2-amino-5-chlorobenzoyl-coa"
"226","VmalPKS","4-cyclohexyl-4-oxobutyryl-coa"
"227","VmalPKS","4-cyclopentyl-4-oxobutyryl-coa"
"228","VmalPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"229","PtriPKS","cinnamoyl-coa"
"230","PtriPKS","2-chlorophenylacetyl-coa"
"231","PtriPKS","2-furoyl-coa"
"232","PtriPKS","cyclohexanoyl-coa"
"233","PtriPKS","4-fluorophenylacetyl-coa"
"234","PtriPKS","3-fluorobenzoyl-coa"
"235","PtriPKS","thiazole-4-carboxylyl-coa"
"236","PtriPKS","4-pentynoyl-coa"
"237","PtriPKS","2-amino-5-chlorobenzoyl-coa"
"238","PtriPKS","4-cyclohexyl-4-oxobutyryl-coa"
"239","PtriPKS","4-cyclopentyl-4-oxobutyryl-coa"
"240","PtriPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"241","XylPKS","cinnamoyl-coa"
"242","XylPKS","2-chlorophenylacetyl-coa"
"243","XylPKS","2-furoyl-coa"
"244","XylPKS","cyclohexanoyl-coa"
"245","XylPKS","4-fluorophenylacetyl-coa"
"246","XylPKS","3-fluorobenzoyl-coa"
"247","XylPKS","thiazole-4-carboxylyl-coa"
"248","XylPKS","4-pentynoyl-coa"
"249","XylPKS","2-amino-5-chlorobenzoyl-coa"
"250","XylPKS","4-cyclohexyl-4-oxobutyryl-coa"
"251","XylPKS","4-cyclopentyl-4-oxobutyryl-coa"
"252","XylPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"253","CadPKS","cinnamoyl-coa"
"254","CadPKS","2-chlorophenylacetyl-coa"
"255","CadPKS","2-furoyl-coa"
"256","CadPKS","cyclohexanoyl-coa"
"257","CadPKS","4-fluorophenylacetyl-coa"
"258","CadPKS","3-fluorobenzoyl-coa"
"259","CadPKS","thiazole-4-carboxylyl-coa"
"260","CadPKS","4-pentynoyl-coa"
"261","CadPKS","2-amino-5-chlorobenzoyl-coa"
"262","CadPKS","4-cyclohexyl-4-oxobutyryl-coa"
"263","CadPKS","4-cyclopentyl-4-oxobutyryl-coa"
"264","CadPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"265","MoryPKS","cinnamoyl-coa"
"266","MoryPKS","2-chlorophenylacetyl-coa"
"267","MoryPKS","2-furoyl-coa"
"268","MoryPKS","cyclohexanoyl-coa"
"269","MoryPKS","4-fluorophenylacetyl-coa"
"270","MoryPKS","3-fluorobenzoyl-coa"
"271","MoryPKS","thiazole-4-carboxylyl-coa"
"272","MoryPKS","4-pentynoyl-coa"
"273","MoryPKS","2-amino-5-chlorobenzoyl-coa"
"274","MoryPKS","4-cyclohexyl-4-oxobutyryl-coa"
"275","MoryPKS","4-cyclopentyl-4-oxobutyryl-coa"
"276","MoryPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"277","FmanPKS","cinnamoyl-coa"
"278","FmanPKS","2-chlorophenylacetyl-coa"
"279","FmanPKS","2-furoyl-coa"
"280","FmanPKS","cyclohexanoyl-coa"
"281","FmanPKS","4-fluorophenylacetyl-coa"
"282","FmanPKS","3-fluorobenzoyl-coa"
"283","FmanPKS","thiazole-4-carboxylyl-coa"
"284","FmanPKS","4-pentynoyl-coa"
"285","FmanPKS","2-amino-5-chlorobenzoyl-coa"
"286","FmanPKS","4-cyclohexyl-4-oxobutyryl-coa"
"287","FmanPKS","4-cyclopentyl-4-oxobutyryl-coa"
"288","FmanPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"289","SinsPKS","cinnamoyl-coa"
"290","SinsPKS","2-chlorophenylacetyl-coa"
"291","SinsPKS","2-furoyl-coa"
"292","SinsPKS","cyclohexanoyl-coa"
"293","SinsPKS","4-fluorophenylacetyl-coa"
"294","SinsPKS","3-fluorobenzoyl-coa"
"295","SinsPKS","thiazole-4-carboxylyl-coa"
"296","SinsPKS","4-pentynoyl-coa"
"297","SinsPKS","2-amino-5-chlorobenzoyl-coa"
"298","SinsPKS","4-cyclohexyl-4-oxobutyryl-coa"
"299","SinsPKS","4-cyclopentyl-4-oxobutyryl-coa"
"300","SinsPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"301","FerePKS","cinnamoyl-coa"
"302","FerePKS","2-chlorophenylacetyl-coa"
"303","FerePKS","2-furoyl-coa"
"304","FerePKS","cyclohexanoyl-coa"
"305","FerePKS","4-fluorophenylacetyl-coa"
"306","FerePKS","3-fluorobenzoyl-coa"
"307","FerePKS","thiazole-4-carboxylyl-coa"
"308","FerePKS","4-pentynoyl-coa"
"309","FerePKS","2-amino-5-chlorobenzoyl-coa"
"310","FerePKS","4-cyclohexyl-4-oxobutyryl-coa"
"311","FerePKS","4-cyclopentyl-4-oxobutyryl-coa"
"312","FerePKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"313","DliqPKS","cinnamoyl-coa"
"314","DliqPKS","2-chlorophenylacetyl-coa"
"315","DliqPKS","2-furoyl-coa"
"316","DliqPKS","cyclohexanoyl-coa"
"317","DliqPKS","4-fluorophenylacetyl-coa"
"318","DliqPKS","3-fluorobenzoyl-coa"
"319","DliqPKS","thiazole-4-carboxylyl-coa"
"320","DliqPKS","4-pentynoyl-coa"
"321","DliqPKS","2-amino-5-chlorobenzoyl-coa"
"322","DliqPKS","4-cyclohexyl-4-oxobutyryl-coa"
"323","DliqPKS","4-cyclopentyl-4-oxobutyryl-coa"
"324","DliqPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"325","AneoPKS","cinnamoyl-coa"
"326","AneoPKS","2-chlorophenylacetyl-coa"
"327","AneoPKS","2-furoyl-coa"
"328","AneoPKS","cyclohexanoyl-coa"
"329","AneoPKS","4-fluorophenylacetyl-coa"
"330","AneoPKS","3-fluorobenzoyl-coa"
"331","AneoPKS","thiazole-4-carboxylyl-coa"
"332","AneoPKS","4-pentynoyl-coa"
"333","AneoPKS","2-amino-5-chlorobenzoyl-coa"
"334","AneoPKS","4-cyclohexyl-4-oxobutyryl-coa"
"335","AneoPKS","4-cyclopentyl-4-oxobutyryl-coa"
"336","AneoPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"337","AcosPKS","cinnamoyl-coa"
"338","AcosPKS","2-chlorophenylacetyl-coa"
"339","AcosPKS","2-furoyl-coa"
"340","AcosPKS","cyclohexanoyl-coa"
"341","AcosPKS","4-fluorophenylacetyl-coa"
"342","AcosPKS","3-fluorobenzoyl-coa"
"343","AcosPKS","thiazole-4-carboxylyl-coa"
"344","AcosPKS","4-pentynoyl-coa"
"345","AcosPKS","2-amino-5-chlorobenzoyl-coa"
"346","AcosPKS","4-cyclohexyl-4-oxobutyryl-coa"
"347","AcosPKS","4-cyclopentyl-4-oxobutyryl-coa"
"348","AcosPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"349","TtonPKS","cinnamoyl-coa"
"350","TtonPKS","2-chlorophenylacetyl-coa"
"351","TtonPKS","2-furoyl-coa"
"352","TtonPKS","cyclohexanoyl-coa"
"353","TtonPKS","4-fluorophenylacetyl-coa"
"354","TtonPKS","3-fluorobenzoyl-coa"
"355","TtonPKS","thiazole-4-carboxylyl-coa"
"356","TtonPKS","4-pentynoyl-coa"
"357","TtonPKS","2-amino-5-chlorobenzoyl-coa"
"358","TtonPKS","4-cyclohexyl-4-oxobutyryl-coa"
"359","TtonPKS","4-cyclopentyl-4-oxobutyryl-coa"
"360","TtonPKS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
"361","PhCHS","cinnamoyl-coa"
"362","PhCHS","2-chlorophenylacetyl-coa"
"363","PhCHS","2-furoyl-coa"
"364","PhCHS","cyclohexanoyl-coa"
"365","PhCHS","4-fluorophenylacetyl-coa"
"366","PhCHS","3-fluorobenzoyl-coa"
"367","PhCHS","thiazole-4-carboxylyl-coa"
"368","PhCHS","4-pentynoyl-coa"
"369","PhCHS","2-amino-5-chlorobenzoyl-coa"
"370","PhCHS","4-cyclohexyl-4-oxobutyryl-coa"
"371","PhCHS","4-cyclopentyl-4-oxobutyryl-coa"
"372","PhCHS","trans-2-Phenylcyclopropane-1-carboxylyl-coa"
